track_id,time,x_world,y_world,lane,lane_num,vehicle_type,source_file
274,23.466666666666665,11.223927670310132,46.28104019165039,lan1,1,motorcycle,trajectories_raw_video2.csv
274,23.666666666666664,11.225090744797487,46.257205963134766,lan1,1,motorcycle,trajectories_raw_video2.csv
274,23.866666666666664,11.223188828921366,46.25736999511719,lan1,1,motorcycle,trajectories_raw_video2.csv
274,24.066666666666663,11.21841689817454,46.35417938232422,lan1,1,motorcycle,trajectories_raw_video2.csv
274,24.266666666666662,11.210220939174643,46.31596755981445,lan1,1,motorcycle,trajectories_raw_video2.csv
274,24.46666666666666,11.199914970302553,46.28188514709473,lan1,1,motorcycle,trajectories_raw_video2.csv
274,24.66666666666666,11.190988805968342,46.296817779541016,lan1,1,motorcycle,trajectories_raw_video2.csv
274,24.86666666666666,11.182277126083473,46.308563232421875,lan1,1,motorcycle,trajectories_raw_video2.csv
274,25.06666666666666,11.174185695622398,46.23258972167969,lan1,1,motorcycle,trajectories_raw_video2.csv
274,25.26666666666666,11.167097687631799,46.22600173950195,lan1,1,motorcycle,trajectories_raw_video2.csv
274,25.466666666666658,11.161135667839847,46.22858810424805,lan1,1,motorcycle,trajectories_raw_video2.csv
274,25.666666666666657,11.155654726057193,46.22687911987305,lan1,1,motorcycle,trajectories_raw_video2.csv
274,25.866666666666656,11.151599863555331,46.20735168457031,lan1,1,motorcycle,trajectories_raw_video2.csv
274,26.066666666666656,11.148497839202786,46.23529052734375,lan1,1,motorcycle,trajectories_raw_video2.csv
274,26.266666666666655,11.146297702799941,46.25804138183594,lan1,1,motorcycle,trajectories_raw_video2.csv
274,26.466666666666654,11.14518259629782,46.265586853027344,lan1,1,motorcycle,trajectories_raw_video2.csv
274,26.666666666666654,11.144807848974297,46.2819938659668,lan1,1,motorcycle,trajectories_raw_video2.csv
274,26.866666666666653,11.145735051884184,46.30368423461914,lan1,1,motorcycle,trajectories_raw_video2.csv
274,27.066666666666652,11.148576274395495,46.27337646484375,lan1,1,motorcycle,trajectories_raw_video2.csv
274,27.26666666666665,11.153872843038753,46.23090744018555,lan1,1,motorcycle,trajectories_raw_video2.csv
274,27.46666666666665,11.161864087439723,46.196281433105476,lan1,1,motorcycle,trajectories_raw_video2.csv
274,27.66666666666665,11.172232806517703,46.17527770996094,lan1,1,motorcycle,trajectories_raw_video2.csv
274,27.86666666666665,11.183388773267929,46.1570930480957,lan1,1,motorcycle,trajectories_raw_video2.csv
274,28.06666666666665,11.194185099742256,46.15710105895996,lan1,1,motorcycle,trajectories_raw_video2.csv
274,28.266666666666648,11.203932444652727,46.157109069824216,lan1,1,motorcycle,trajectories_raw_video2.csv
274,28.466666666666647,11.211905346540034,46.15711708068848,lan1,1,motorcycle,trajectories_raw_video2.csv
274,28.666666666666647,11.2182422913243,46.157125091552736,lan1,1,motorcycle,trajectories_raw_video2.csv
274,28.866666666666646,11.223708239344997,46.15713310241699,lan1,1,motorcycle,trajectories_raw_video2.csv
274,29.066666666666645,11.229615031429766,46.15714111328125,lan1,1,motorcycle,trajectories_raw_video2.csv
274,29.266666666666644,11.235743712876976,46.15723419189453,lan1,1,motorcycle,trajectories_raw_video2.csv
274,29.466666666666644,11.24227210720498,46.09532546997071,lan1,1,motorcycle,trajectories_raw_video2.csv
274,29.666666666666643,11.249813540935643,46.0980224609375,lan1,1,motorcycle,trajectories_raw_video2.csv
274,29.866666666666642,11.257205289289661,46.07040023803711,lan1,1,motorcycle,trajectories_raw_video2.csv
274,30.06666666666664,11.263314211451354,46.03959274291992,lan1,1,motorcycle,trajectories_raw_video2.csv
281,27.933333333333334,45.79158782958981,-10.457871437072754,lan2,2,car,trajectories_raw_video2.csv
281,28.133333333333333,44.49392173545005,3.5942001342773438,lan2,2,car,trajectories_raw_video2.csv
281,28.333333333333332,42.699954249804016,16.075508117675952,lan2,2,car,trajectories_raw_video2.csv
281,28.53333333333333,39.37330545730973,24.558027267456055,lan2,2,car,trajectories_raw_video2.csv
281,28.73333333333333,35.140495733376326,31.513280868530273,lan2,2,car,trajectories_raw_video2.csv
281,28.93333333333333,30.59232661117457,36.804569244384666,lan2,2,car,trajectories_raw_video2.csv
281,29.13333333333333,26.12202438028917,41.4002151489257,lan2,2,car,trajectories_raw_video2.csv
281,29.33333333333333,21.974717344481622,45.27186584472656,lan2,2,car,trajectories_raw_video2.csv
281,29.533333333333328,18.246719717694035,48.840400695800724,lan2,2,car,trajectories_raw_video2.csv
281,29.733333333333327,14.960771699784665,51.95531463623041,lan2,2,car,trajectories_raw_video2.csv
281,29.933333333333326,12.091648541070278,54.63201522827139,lan2,2,car,trajectories_raw_video2.csv
281,30.133333333333326,9.605225077808967,56.95838165283195,lan2,2,car,trajectories_raw_video2.csv
281,30.333333333333325,7.460675333120511,59.08421707153317,lan2,2,car,trajectories_raw_video2.csv
281,30.533333333333324,5.6280124749499265,60.892520904540945,lan2,2,car,trajectories_raw_video2.csv
281,30.733333333333324,4.090302843261565,62.59724807739252,lan2,2,car,trajectories_raw_video2.csv
281,30.933333333333323,2.831856349233943,63.34661865234372,lan2,2,car,trajectories_raw_video2.csv
281,31.133333333333322,1.8322852520240611,63.859329223632784,lan2,2,car,trajectories_raw_video2.csv
281,31.33333333333332,1.1081022533003522,64.41828155517577,lan2,2,car,trajectories_raw_video2.csv
281,31.53333333333332,0.624448849907622,65.02641296386716,lan2,2,car,trajectories_raw_video2.csv
291,23.8,28.24753697713216,-27.24512481689453,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.0,27.47685573997298,-12.190070152282715,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.2,26.3742905478013,-0.31395676732063293,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.4,24.324370127945084,9.195176124572754,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.599999999999998,21.680940197762727,19.092557907104286,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.799999999999997,18.762083139019023,25.171998977661044,lan1,1,motorcycle,trajectories_raw_video2.csv
291,24.999999999999996,15.821445671478743,31.96186447143543,lan1,1,motorcycle,trajectories_raw_video2.csv
291,25.199999999999996,13.054454678749662,36.67633438110343,lan1,1,motorcycle,trajectories_raw_video2.csv
291,25.399999999999995,10.531823785942935,41.701263427734276,lan1,1,motorcycle,trajectories_raw_video2.csv
291,25.599999999999994,8.286938747646438,45.066162109374865,lan1,1,motorcycle,trajectories_raw_video2.csv
291,25.799999999999994,6.311852687781917,48.39645767211904,lan1,1,motorcycle,trajectories_raw_video2.csv
291,25.999999999999993,4.590991055599202,51.414009094238175,lan1,1,motorcycle,trajectories_raw_video2.csv
291,26.199999999999992,3.1014599084306407,54.14790344238271,lan1,1,motorcycle,trajectories_raw_video2.csv
291,26.39999999999999,1.8117412448687595,55.91151428222653,lan1,1,motorcycle,trajectories_raw_video2.csv
291,26.59999999999999,0.7015291390132042,58.56652069091786,lan1,1,motorcycle,trajectories_raw_video2.csv
291,26.79999999999999,-0.25248021603633386,59.92114257812491,lan1,1,motorcycle,trajectories_raw_video2.csv
291,26.99999999999999,-1.0051692495258175,61.86227035522456,lan1,1,motorcycle,trajectories_raw_video2.csv
291,27.19999999999999,-1.5975641608509705,63.44226074218743,lan1,1,motorcycle,trajectories_raw_video2.csv
297,24.6,40.979827880859375,-79.90193939208984,lan1,1,motorcycle,trajectories_raw_video2.csv
297,24.8,39.50927069316925,-53.26735305786133,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.0,37.529835814624946,-26.738624572753906,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.2,33.898156089986074,-8.292492866516113,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.4,29.300195733975293,3.7113940715789795,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.599999999999998,24.429383830106932,15.241012573242049,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.799999999999997,19.76747260841435,24.383975982665866,lan1,1,motorcycle,trajectories_raw_video2.csv
297,25.999999999999996,15.55048122729014,32.027919769286946,lan1,1,motorcycle,trajectories_raw_video2.csv
297,26.199999999999996,11.87921939585556,37.59603500366202,lan1,1,motorcycle,trajectories_raw_video2.csv
297,26.399999999999995,8.74871011979191,42.6897773742675,lan1,1,motorcycle,trajectories_raw_video2.csv
297,26.599999999999994,6.1129929685648765,46.61738204956044,lan1,1,motorcycle,trajectories_raw_video2.csv
297,26.799999999999994,3.9086179298111885,50.48715972900375,lan1,1,motorcycle,trajectories_raw_video2.csv
297,26.999999999999993,2.0768192209306497,53.26608657836903,lan1,1,motorcycle,trajectories_raw_video2.csv
297,27.199999999999992,0.5634074682629007,56.0627670288085,lan1,1,motorcycle,trajectories_raw_video2.csv
297,27.39999999999999,-0.6766572612332933,58.59272766113272,lan1,1,motorcycle,trajectories_raw_video2.csv
297,27.59999999999999,-1.683211216569106,60.666706085204964,lan1,1,motorcycle,trajectories_raw_video2.csv
297,27.79999999999999,-2.4290304840187495,62.560150146484276,lan1,1,motorcycle,trajectories_raw_video2.csv
297,27.99999999999999,-2.963843713577711,64.21943664550774,lan1,1,motorcycle,trajectories_raw_video2.csv
310,26.2,34.53155644734703,-59.6492919921875,lan1,1,motorcycle,trajectories_raw_video2.csv
310,26.4,33.457892446964635,-26.072425842285156,lan1,1,motorcycle,trajectories_raw_video2.csv
310,26.599999999999998,32.010719831138985,-14.031701087951818,lan1,1,motorcycle,trajectories_raw_video2.csv
310,26.799999999999997,29.215653275147936,0.10080185532549946,lan1,1,motorcycle,trajectories_raw_video2.csv
310,26.999999999999996,25.81988225092124,9.260902404785021,lan1,1,motorcycle,trajectories_raw_video2.csv
310,27.199999999999996,22.150800364904757,19.454290390014485,lan1,1,motorcycle,trajectories_raw_video2.csv
310,27.399999999999995,18.55414239183057,25.809104919433533,lan1,1,motorcycle,trajectories_raw_video2.csv
310,27.599999999999994,15.196333039205543,32.43428802490224,lan1,1,motorcycle,trajectories_raw_video2.csv
310,27.799999999999994,12.180103591932367,37.67122268676739,lan1,1,motorcycle,trajectories_raw_video2.csv
310,27.999999999999993,9.523995145475164,42.840896606445156,lan1,1,motorcycle,trajectories_raw_video2.csv
310,28.199999999999992,7.210651474488641,46.77611923217758,lan1,1,motorcycle,trajectories_raw_video2.csv
310,28.39999999999999,5.211581480534842,50.201202392578004,lan1,1,motorcycle,trajectories_raw_video2.csv
310,28.59999999999999,3.495455107746437,52.99405288696272,lan1,1,motorcycle,trajectories_raw_video2.csv
310,28.79999999999999,2.021823063618052,54.98714065551752,lan1,1,motorcycle,trajectories_raw_video2.csv
310,28.99999999999999,0.7523323975474928,57.30863571166984,lan1,1,motorcycle,trajectories_raw_video2.csv
310,29.19999999999999,-0.33368130918221983,59.04281234741204,lan1,1,motorcycle,trajectories_raw_video2.csv
310,29.399999999999988,-1.2440695402575088,61.25738143920888,lan1,1,motorcycle,trajectories_raw_video2.csv
310,29.599999999999987,-1.9503696301719118,63.02465820312488,lan1,1,motorcycle,trajectories_raw_video2.csv
310,29.799999999999986,-2.4797212964675923,64.39015960693352,lan1,1,motorcycle,trajectories_raw_video2.csv
321,26.53333333333333,16.314936955769877,-7.785776138305664,lan1,1,motorcycle,trajectories_raw_video2.csv
321,26.73333333333333,15.673768123756496,11.752479553222656,lan1,1,motorcycle,trajectories_raw_video2.csv
321,26.93333333333333,14.810509885915536,25.34086227416968,lan1,1,motorcycle,trajectories_raw_video2.csv
321,27.13333333333333,13.183692485367201,34.95699691772448,lan1,1,motorcycle,trajectories_raw_video2.csv
321,27.33333333333333,11.202041372429465,42.60743713378906,lan1,1,motorcycle,trajectories_raw_video2.csv
321,27.533333333333328,9.138954019895253,48.20837020874015,lan1,1,motorcycle,trajectories_raw_video2.csv
321,27.733333333333327,7.171331948600196,52.87600326538078,lan1,1,motorcycle,trajectories_raw_video2.csv
321,27.933333333333326,5.387346045095422,56.43803024291981,lan1,1,motorcycle,trajectories_raw_video2.csv
321,28.133333333333326,3.80907417711592,59.39499664306631,lan1,1,motorcycle,trajectories_raw_video2.csv
321,28.333333333333325,2.532548504447317,62.002113342285114,lan1,1,motorcycle,trajectories_raw_video2.csv
321,28.533333333333324,1.497600970872795,64.16237640380852,lan1,1,motorcycle,trajectories_raw_video2.csv
369,32.86666666666667,36.3355009290905,-82.91748046875,lan1,1,motorcycle,trajectories_raw_video2.csv
369,33.06666666666667,34.59059166050748,-38.41592152913298,lan1,1,motorcycle,trajectories_raw_video2.csv
369,33.26666666666667,32.319654079199196,-4.773020744322973,lan1,1,motorcycle,trajectories_raw_video2.csv
369,33.466666666666676,28.080234426139537,15.515360832214782,lan1,1,motorcycle,trajectories_raw_video2.csv
369,33.66666666666668,22.989370447073917,27.9496135711678,lan1,1,motorcycle,trajectories_raw_video2.csv
369,33.86666666666668,17.872528777180715,36.8341293334967,lan1,1,motorcycle,trajectories_raw_video2.csv
369,34.066666666666684,13.185431001060465,44.94421386718792,lan1,1,motorcycle,trajectories_raw_video2.csv
369,34.26666666666669,9.106514202558271,50.612754821777635,lan1,1,motorcycle,trajectories_raw_video2.csv
369,34.46666666666669,5.659030969042435,54.26416015625021,lan1,1,motorcycle,trajectories_raw_video2.csv
369,34.66666666666669,2.793020009391925,58.130374908447735,lan1,1,motorcycle,trajectories_raw_video2.csv
369,34.866666666666696,0.5607873242215655,61.57538223266644,lan1,1,motorcycle,trajectories_raw_video2.csv
369,35.0666666666667,-1.1704722665416543,64.12969970703125,lan1,1,motorcycle,trajectories_raw_video2.csv
374,32.666666666666664,11.334380467732748,45.917869567871094,lan1,1,motorcycle,trajectories_raw_video2.csv
374,32.86666666666667,11.333868739848516,45.907623291015625,lan1,1,motorcycle,trajectories_raw_video2.csv
374,33.06666666666667,11.333454628555033,45.88356018066406,lan1,1,motorcycle,trajectories_raw_video2.csv
374,33.26666666666667,11.333920907009853,45.87261199951172,lan1,1,motorcycle,trajectories_raw_video2.csv
374,33.466666666666676,11.335604961382122,45.86266326904297,lan1,1,motorcycle,trajectories_raw_video2.csv
374,33.66666666666668,11.33893432429707,45.79194259643555,lan1,1,motorcycle,trajectories_raw_video2.csv
374,33.86666666666668,11.34397130348329,45.8165283203125,lan1,1,motorcycle,trajectories_raw_video2.csv
374,34.066666666666684,11.350025221918457,45.81301498413086,lan1,1,motorcycle,trajectories_raw_video2.csv
374,34.26666666666669,11.355138686419314,45.787620544433594,lan1,1,motorcycle,trajectories_raw_video2.csv
374,34.46666666666669,11.358854561083005,45.80463790893555,lan1,1,motorcycle,trajectories_raw_video2.csv
374,34.66666666666669,11.361408582488135,45.79393768310547,lan1,1,motorcycle,trajectories_raw_video2.csv
374,34.866666666666696,11.362452034880764,45.79541397094727,lan1,1,motorcycle,trajectories_raw_video2.csv
374,35.0666666666667,11.362267754991725,45.811883714463974,lan1,1,motorcycle,trajectories_raw_video2.csv
374,35.2666666666667,11.361480315088244,45.80427021450466,lan1,1,motorcycle,trajectories_raw_video2.csv
374,35.466666666666704,11.360168123821532,45.79665671454536,lan1,1,motorcycle,trajectories_raw_video2.csv
374,35.66666666666671,11.358534250301249,45.789043214586044,lan1,1,motorcycle,trajectories_raw_video2.csv
374,35.86666666666671,11.356832798422907,45.78142971462673,lan1,1,motorcycle,trajectories_raw_video2.csv
374,36.06666666666671,11.35519707804424,45.77381621466743,lan1,1,motorcycle,trajectories_raw_video2.csv
374,36.266666666666715,11.353315870190828,45.77098846435546,lan1,1,motorcycle,trajectories_raw_video2.csv
374,36.46666666666672,11.350740519407408,45.760833740234375,lan1,1,motorcycle,trajectories_raw_video2.csv
374,36.66666666666672,11.34686625085255,45.782291412353516,lan1,1,motorcycle,trajectories_raw_video2.csv
374,36.866666666666724,11.341007200092868,45.81193076239693,lan1,1,motorcycle,trajectories_raw_video2.csv
374,37.06666666666673,11.333067824880445,45.85842683580188,lan1,1,motorcycle,trajectories_raw_video2.csv
374,37.26666666666673,11.323541952845837,45.90492290920683,lan1,1,motorcycle,trajectories_raw_video2.csv
374,37.46666666666673,11.31294631023265,45.92483139038087,lan1,1,motorcycle,trajectories_raw_video2.csv
374,37.666666666666735,11.30196163216581,45.94714034231087,lan1,1,motorcycle,trajectories_raw_video2.csv
374,37.86666666666674,11.291188934968991,45.97467000860918,lan1,1,motorcycle,trajectories_raw_video2.csv
374,38.06666666666674,11.280733436867934,46.002199674907494,lan1,1,motorcycle,trajectories_raw_video2.csv
374,38.266666666666744,11.270515202308369,46.02972934120581,lan1,1,motorcycle,trajectories_raw_video2.csv
374,38.46666666666675,11.260258476207506,46.05725900750412,lan1,1,motorcycle,trajectories_raw_video2.csv
374,38.66666666666675,11.250491471707608,46.084788673802436,lan1,1,motorcycle,trajectories_raw_video2.csv
374,38.86666666666675,11.241693332614295,46.12884140014651,lan1,1,motorcycle,trajectories_raw_video2.csv
374,39.066666666666755,11.233402528258706,46.10858535766602,lan1,1,motorcycle,trajectories_raw_video2.csv
374,39.26666666666676,11.22571418090907,46.10418701171877,lan1,1,motorcycle,trajectories_raw_video2.csv
374,39.46666666666676,11.219090069661203,46.16181945800784,lan1,1,motorcycle,trajectories_raw_video2.csv
374,39.666666666666764,11.213115072561079,46.196178436279304,lan1,1,motorcycle,trajectories_raw_video2.csv
374,39.86666666666677,11.207377839642529,46.20434951782229,lan1,1,motorcycle,trajectories_raw_video2.csv
374,40.06666666666677,11.202023995175578,46.21790313720705,lan1,1,motorcycle,trajectories_raw_video2.csv
374,40.26666666666677,11.19708207727119,46.2482833862305,lan1,1,motorcycle,trajectories_raw_video2.csv
374,40.466666666666775,11.191815237003983,46.305938720703075,lan1,1,motorcycle,trajectories_raw_video2.csv
374,40.66666666666678,11.185358219328695,46.3508033752442,lan1,1,motorcycle,trajectories_raw_video2.csv
374,40.86666666666678,11.177009745369894,46.387168884277344,lan1,1,motorcycle,trajectories_raw_video2.csv
374,41.066666666666784,11.167755705210944,46.44528579711916,lan1,1,motorcycle,trajectories_raw_video2.csv
374,41.26666666666679,11.157672342876845,46.48566055297849,lan1,1,motorcycle,trajectories_raw_video2.csv
374,41.46666666666679,11.147645400533028,46.507320404052756,lan1,1,motorcycle,trajectories_raw_video2.csv
374,41.66666666666679,11.140179728064094,46.51873779296872,lan1,1,motorcycle,trajectories_raw_video2.csv
374,41.866666666666795,11.13589288295442,46.506832122802734,lan1,1,motorcycle,trajectories_raw_video2.csv
374,42.0666666666668,11.134425347368108,46.42642974853517,lan1,1,motorcycle,trajectories_raw_video2.csv
374,42.2666666666668,11.135798164116073,46.408557891845625,lan1,1,motorcycle,trajectories_raw_video2.csv
374,42.466666666666804,11.139465468349053,46.40256500244136,lan1,1,motorcycle,trajectories_raw_video2.csv
374,42.666666666666806,11.144034264540515,46.35675048828122,lan1,1,motorcycle,trajectories_raw_video2.csv
374,42.86666666666681,11.149125047062574,46.343898773193374,lan1,1,motorcycle,trajectories_raw_video2.csv
374,43.06666666666681,11.154681171565244,46.3560180664063,lan1,1,motorcycle,trajectories_raw_video2.csv
374,43.266666666666815,11.160475948136629,46.381660461425746,lan1,1,motorcycle,trajectories_raw_video2.csv
374,43.46666666666682,11.166854823050729,46.32156372070306,lan1,1,motorcycle,trajectories_raw_video2.csv
374,43.66666666666682,11.173773013054321,46.30484008789061,lan1,1,motorcycle,trajectories_raw_video2.csv
374,43.86666666666682,11.181418243911581,46.26074981689453,lan1,1,motorcycle,trajectories_raw_video2.csv
374,44.066666666666826,11.188783186419794,46.251968383789055,lan1,1,motorcycle,trajectories_raw_video2.csv
374,44.26666666666683,11.195000649742902,46.21916961669919,lan1,1,motorcycle,trajectories_raw_video2.csv
374,44.46666666666683,11.20025321983032,46.237037658691506,lan1,1,motorcycle,trajectories_raw_video2.csv
374,44.666666666666835,11.203816761830861,46.283798217773395,lan1,1,motorcycle,trajectories_raw_video2.csv
374,44.86666666666684,11.20552640617735,46.23498153686525,lan1,1,motorcycle,trajectories_raw_video2.csv
374,45.06666666666684,11.205801498427816,46.25534522533418,lan1,1,motorcycle,trajectories_raw_video2.csv
374,45.26666666666684,11.205219203605633,46.27570891380312,lan1,1,motorcycle,trajectories_raw_video2.csv
374,45.466666666666846,11.20323090352185,46.296072602272055,lan1,1,motorcycle,trajectories_raw_video2.csv
374,45.66666666666685,11.200039125101947,46.31643629074099,lan1,1,motorcycle,trajectories_raw_video2.csv
374,45.86666666666685,11.195833773264035,46.33679997920992,lan1,1,motorcycle,trajectories_raw_video2.csv
374,46.066666666666855,11.190790031818432,46.357163667678854,lan1,1,motorcycle,trajectories_raw_video2.csv
374,46.26666666666686,11.185067078196953,46.37752735614779,lan1,1,motorcycle,trajectories_raw_video2.csv
374,46.46666666666686,11.178807472106454,46.39789104461672,lan1,1,motorcycle,trajectories_raw_video2.csv
374,46.66666666666686,11.172256175427833,46.418254733085654,lan1,1,motorcycle,trajectories_raw_video2.csv
374,46.866666666666866,11.166012435521383,46.43861842155459,lan1,1,motorcycle,trajectories_raw_video2.csv
374,47.06666666666687,11.160447497861908,46.45049285888675,lan1,1,motorcycle,trajectories_raw_video2.csv
374,47.26666666666687,11.154933165676429,46.44058990478513,lan1,1,motorcycle,trajectories_raw_video2.csv
374,47.466666666666875,11.149413380501626,46.440383911132805,lan1,1,motorcycle,trajectories_raw_video2.csv
374,47.66666666666688,11.146044170823878,46.49576187133794,lan1,1,motorcycle,trajectories_raw_video2.csv
374,47.86666666666688,11.143204972831054,46.5005569458007,lan1,1,motorcycle,trajectories_raw_video2.csv
374,48.06666666666688,11.141117523841757,46.454406738281385,lan1,1,motorcycle,trajectories_raw_video2.csv
374,48.266666666666886,11.139834413497146,46.574035644531115,lan1,1,motorcycle,trajectories_raw_video2.csv
374,48.46666666666689,11.138483058315092,46.539047241211044,lan1,1,motorcycle,trajectories_raw_video2.csv
374,48.66666666666689,11.132047744331107,46.584514617920135,lan1,1,motorcycle,trajectories_raw_video2.csv
374,48.866666666666895,11.125211902177108,46.61890792846681,lan1,1,motorcycle,trajectories_raw_video2.csv
374,49.0666666666669,11.11646199041408,46.92411804199219,lan1,1,motorcycle,trajectories_raw_video2.csv
426,45.0,47.9293276468912,-16.863922119140625,lan2,2,car,trajectories_raw_video2.csv
426,45.2,46.85514280957933,-5.706119537353516,lan2,2,car,trajectories_raw_video2.csv
426,45.400000000000006,45.311312691294106,4.09865522384677,lan2,2,car,trajectories_raw_video2.csv
426,45.60000000000001,42.46649243187751,11.96066379547149,lan2,2,car,trajectories_raw_video2.csv
426,45.80000000000001,38.75463603080402,19.635698318481836,lan2,2,car,trajectories_raw_video2.csv
426,46.000000000000014,34.63065010139784,24.79548454284715,lan2,2,car,trajectories_raw_video2.csv
426,46.20000000000002,30.43683413330961,30.732997894287436,lan2,2,car,trajectories_raw_video2.csv
426,46.40000000000002,26.43941450875806,35.19384765625051,lan2,2,car,trajectories_raw_video2.csv
426,46.60000000000002,22.725475165976622,39.69995880126996,lan2,2,car,trajectories_raw_video2.csv
426,46.800000000000026,19.361164664880086,43.53081130981497,lan2,2,car,trajectories_raw_video2.csv
426,47.00000000000003,16.327589786602832,47.14793777465863,lan2,2,car,trajectories_raw_video2.csv
426,47.20000000000003,13.620249839002287,50.27057266235395,lan2,2,car,trajectories_raw_video2.csv
426,47.400000000000034,11.210850050898012,53.21955490112353,lan2,2,car,trajectories_raw_video2.csv
426,47.60000000000004,9.074048590046699,55.784336090088345,lan2,2,car,trajectories_raw_video2.csv
426,47.80000000000004,7.18250735448616,58.24155044555712,lan2,2,car,trajectories_raw_video2.csv
426,48.00000000000004,5.524400391868665,60.44407653808638,lan2,2,car,trajectories_raw_video2.csv
426,48.200000000000045,4.1013856278583605,62.42218399047885,lan2,2,car,trajectories_raw_video2.csv
426,48.40000000000005,2.912265491057668,63.45916366577164,lan2,2,car,trajectories_raw_video2.csv
426,48.60000000000005,1.9928319306568227,64.09440612792986,lan2,2,car,trajectories_raw_video2.csv
426,48.800000000000054,1.3175342151364775,64.81446838378929,lan2,2,car,trajectories_raw_video2.csv
443,41.266666666666666,40.4451993306476,-92.90303039550781,lan1,1,motorcycle,trajectories_raw_video2.csv
443,41.46666666666667,39.04088830822711,-56.386051177978516,lan1,1,motorcycle,trajectories_raw_video2.csv
443,41.66666666666667,37.16472598542337,-30.10917472839159,lan1,1,motorcycle,trajectories_raw_video2.csv
443,41.866666666666674,33.654894985765935,-10.00832653045599,lan1,1,motorcycle,trajectories_raw_video2.csv
443,42.06666666666668,29.29649190766898,2.1492829322818836,lan1,1,motorcycle,trajectories_raw_video2.csv
443,42.26666666666668,24.679550955132115,14.301213264466076,lan1,1,motorcycle,trajectories_raw_video2.csv
443,42.46666666666668,20.247950340278162,23.178066253662575,lan1,1,motorcycle,trajectories_raw_video2.csv
443,42.666666666666686,16.206030842619064,29.79895591735943,lan1,1,motorcycle,trajectories_raw_video2.csv
443,42.86666666666669,12.65168376634567,36.00660324096731,lan1,1,motorcycle,trajectories_raw_video2.csv
443,43.06666666666669,9.591946338027622,40.54682159423882,lan1,1,motorcycle,trajectories_raw_video2.csv
443,43.266666666666694,6.978777900736033,44.875034332275916,lan1,1,motorcycle,trajectories_raw_video2.csv
443,43.4666666666667,4.764166474443263,48.439971923828566,lan1,1,motorcycle,trajectories_raw_video2.csv
443,43.6666666666667,2.894690532777018,51.53288650512757,lan1,1,motorcycle,trajectories_raw_video2.csv
443,43.8666666666667,1.3250751832502512,54.21928787231488,lan1,1,motorcycle,trajectories_raw_video2.csv
443,44.066666666666706,0.010476618198053345,56.611675262451556,lan1,1,motorcycle,trajectories_raw_video2.csv
443,44.26666666666671,-1.0862747990381767,58.73936080932661,lan1,1,motorcycle,trajectories_raw_video2.csv
443,44.46666666666671,-1.9236371460095927,60.66793823242229,lan1,1,motorcycle,trajectories_raw_video2.csv
443,44.666666666666714,-2.547388704205907,62.455612182617706,lan1,1,motorcycle,trajectories_raw_video2.csv
454,41.86666666666667,41.070901234944586,-79.70970153808594,lan1,1,motorcycle,trajectories_raw_video2.csv
454,42.06666666666667,39.70342807582621,-47.5456428527832,lan1,1,motorcycle,trajectories_raw_video2.csv
454,42.26666666666667,37.86622112226776,-21.71796607971122,lan1,1,motorcycle,trajectories_raw_video2.csv
454,42.466666666666676,34.40680480952719,-4.386439800261969,lan1,1,motorcycle,trajectories_raw_video2.csv
454,42.66666666666668,30.048649892750344,7.188939094545326,lan1,1,motorcycle,trajectories_raw_video2.csv
454,42.86666666666668,25.393302150496666,19.53033065795959,lan1,1,motorcycle,trajectories_raw_video2.csv
454,43.066666666666684,20.859243808857357,27.804580688476978,lan1,1,motorcycle,trajectories_raw_video2.csv
454,43.26666666666669,16.656311657787214,34.47538757324264,lan1,1,motorcycle,trajectories_raw_video2.csv
454,43.46666666666669,12.920570301852878,40.587711334229134,lan1,1,motorcycle,trajectories_raw_video2.csv
454,43.66666666666669,9.671802794214646,45.708812713623715,lan1,1,motorcycle,trajectories_raw_video2.csv
454,43.866666666666696,6.880881629138674,50.00858306884823,lan1,1,motorcycle,trajectories_raw_video2.csv
454,44.0666666666667,4.515105926376528,53.8443336486821,lan1,1,motorcycle,trajectories_raw_video2.csv
454,44.2666666666667,2.6396427489948735,57.03377151489311,lan1,1,motorcycle,trajectories_raw_video2.csv
454,44.466666666666704,1.1649650203840611,59.74829101562512,lan1,1,motorcycle,trajectories_raw_video2.csv
481,46.0,41.29877058664937,-113.72012329101562,lan1,1,motorcycle,trajectories_raw_video2.csv
481,46.2,39.7278094637451,-78.40284347534117,lan1,1,motorcycle,trajectories_raw_video2.csv
481,46.400000000000006,37.614910117966595,-53.646728515623245,lan1,1,motorcycle,trajectories_raw_video2.csv
481,46.60000000000001,33.87033118050218,-19.894618988036488,lan1,1,motorcycle,trajectories_raw_video2.csv
481,46.80000000000001,29.18779918265136,-2.6742749214163504,lan1,1,motorcycle,trajectories_raw_video2.csv
